filename,pos-x,pos-y,scale,rot,*,**
09_bill_clinton_03_017.avi,162.977160643544,81.7434311585415,1.00371860403054,-0.13817592961663,1,0
09_bill_clinton_03_018.avi,195.144676206646,109.955897809039,0.614227196363312,-0.0250112415283911,1,0
09_bill_clinton_03_019.avi,79.9081979141402,60.3092004204058,0.801487019242284,0.173357448253822,1,0
10_bill_gates_01_001.avi,124.511642008246,76.0760368663595,1.11187734247386,-0.166553254818613,1,0
10_bill_gates_01_002.avi,150.966488802652,88.2726574500768,1.17049814653979,0.0393805515374532,1,0
10_bill_gates_01_003.avi,166.819023364864,84.6442315466085,1.19513513132175,0.207124600122585,1,0
10_bill_gates_01_004.avi,185.305562292829,63.3603767483224,1.12667382565299,0.0409131791781519,1,0
10_bill_gates_01_005.avi,153.023243592853,84.0750666990056,1.02408202865173,-0.242361870529466,1,0
10_bill_gates_01_006.avi,142.433866925378,88.6591074460344,1.21587853306454,0.0632103319034109,1,0
10_bill_gates_02_001.avi,274.758226210688,73.518028943326,0.629405204513836,0.0488305123455195,1,0
10_bill_gates_02_002.avi,208.921052631579,124.168849543213,2.02227494905139,0.0684163938837561,1,0
10_bill_gates_02_003.avi,209.739227100008,105.114762713235,1.34581844765285,0.0342482742830629,1,0
10_bill_gates_02_004.avi,156.994461961355,105.483426307705,0.762712899526065,0.0806471056047654,1,0
10_bill_gates_02_005.avi,187.962203896839,83.6934675398173,0.760854420688215,0.0403892251882529,1,0
10_bill_gates_02_006.avi,204.618360417172,87.3623170830301,1.02282547017096,0.165960840188431,1,0
10_bill_gates_02_007.avi,197.280661330746,78.6566820276498,0.98253867855349,-0.0782496942087732,1,0
10_bill_gates_02_008.avi,207.234578381437,77.0268008731506,0.980013825930016,0.031353639624274,1,0
10_bill_gates_02_009.avi,212.271363893605,84.7994583232274,1.08459421086533,0.0708737443762861,1,0
10_bill_gates_03_001.avi,181.811383296952,82.3593998436952,0.616281297304442,0.124951280215946,1,0
10_bill_gates_03_002.avi,226.720180828415,93.659120920581,1.50342375009666,-0.0715824566813231,1,0
10_bill_gates_03_003.avi,211.684911202738,95.8518540976096,1.71823276568263,-0.0178809320781789,1,0
10_bill_gates_03_004.avi,236.212136524106,96.9770932708114,1.84924400499649,0.0166140214652142,1,0
10_bill_gates_03_005.avi,228.294021343682,86.3406500121271,1.70589071292615,-0.0540543400845817,1,0
10_bill_gates_03_006.avi,211.08232274234,89.3506481256905,1.62833647877376,-0.122945565184706,1,0
10_bill_gates_03_007.avi,215.544782655564,88.2224647640607,1.58700173103692,0.00967939900054086,1,0
10_bill_gates_03_008.avi,210.424933300994,88.5333831891557,1.83449413764184,-0.00837351414593756,1,0
10_bill_gates_03_009.avi,240.382926402027,97.3457568652814,1.76223763355063,0.0261532282822292,1,0
10_bill_gates_03_010.avi,201.53851025413,93.1557185975692,1.8777383211812,-0.123018707776861,1,0
10_bill_gates_03_011.avi,217.622025493842,88.825053224459,1.68995752288747,-0.0363662855455786,1,0
10_bill_gates_03_012.avi,199.791434230738,83.9139919691702,1.79239923838914,-0.0428634634269131,1,0
10_bill_gates_03_013.avi,195.890121809901,91.3479532163742,1.67428118908382,0,1,0
10_bill_gates_03_014.avi,187.196182660953,87.468833373757,1.58781428899044,-0.194713942255421,1,0
11_bruce_willis_01_001.avi,241.727261702644,135.592570135015,2.34477496562846,0.131400896251827,1,0
11_bruce_willis_01_002.avi,193.56168647425,130.466852615409,1.91914313883637,0.0640765114311623,1,0
11_bruce_willis_01_003.avi,191.860659713801,122.34331797235,1.79988507506553,0.0426850829750836,1,0
11_bruce_willis_01_004.avi,212.60283773951,128.09964427197,2.33312299830115,0.0856951831701003,1,0
11_bruce_willis_01_005.avi,206.215902659875,142.516331150457,2.12127393381757,-0.0362148920840255,1,0
11_bruce_willis_01_006.avi,220.522637238257,136.924933300994,2.19218366227916,0.112350782995514,1,0
11_bruce_willis_01_007.avi,234.00311262026,138.394736842105,2.30994152046784,0,1,0
11_bruce_willis_01_008.avi,190.523445711052,118.625960061444,1.99830687708755,0.100098061624603,1,0
11_bruce_willis_01_009.avi,199.61553076239,121.046527609346,2.09746047369668,0.0806471056047641,1,0
11_bruce_willis_01_010.avi,208.725402215215,146.215902659876,2.18895217422638,-0.0984038073053662,1,0
11_bruce_willis_01_011.avi,195.618441264451,102.170304794244,1.75495782714423,0.13167377207967,1,0
11_bruce_willis_01_012.avi,210.777306168647,129.818457433907,2.3161133314261,0.0730193376363963,1,0
11_bruce_willis_01_013.avi,210.337496968227,142.64083596087,2.36862029919445,0.0129707693890509,1,0
11_bruce_willis_01_014.avi,191.700582100412,132.496119330585,1.94541217922568,-0.126674578015471,1,0
11_bruce_willis_02_001.avi,183.537809577708,101.312892446169,1.57210275866774,-0.236707791568855,1,0
11_bruce_willis_02_002.avi,183.515387932196,116.171544452529,1.46717411251544,-0.0418913520514263,1,0
11_bruce_willis_02_003.avi,150.000633303689,112.116244913359,1.57638457533549,-0.146692117986422,1,0
11_bruce_willis_02_004.avi,159.696701430997,38.3011695906433,0.842105263157895,0,1,0
11_bruce_willis_02_005.avi,150.798326461315,137.158635836904,0.715242589737169,-0.194513723447368,1,0
11_bruce_willis_03_001.avi,95.1306087800146,68.8257336890614,0.614901491296603,0.143825030209197,1,0
11_bruce_willis_03_002.avi,152.605222734255,86.6486377233406,1.28681984453823,0.0571056110002886,1,0
11_bruce_willis_03_003.avi,89.518028943326,93.0950359770394,0.634513130209793,0.354636044958079,1,0
11_bruce_willis_03_004.avi,54.6619371008166,68.4341094672164,0.753012210413576,-0.156695718457556,1,0
11_bruce_willis_03_005.avi,126.204220227989,94.4158784056916,1.13038965867247,-0.249476852039877,1,0
11_bruce_willis_03_006.avi,40.3478858436414,72.8771929824561,0.676169590643275,0,1,0
11_bruce_willis_03_007.avi,163.181259600614,101.354677015118,1.28547776057032,-0.0342872176162181,1,0
11_bruce_willis_03_008.avi,42.8156277791252,71.0585738539898,0.683942832699653,-0.150910124495335,1,0
11_bruce_willis_03_009.avi,86.8544748969197,78.0981485972997,0.689849385743205,0.0212945761685158,1,0
12_christian_slater_01_001.avi,137.854677015118,96.6047780742178,1.03846623442753,-0.0295882989020036,1,0
12_christian_slater_01_002.avi,139.644635783006,96.3250464871857,1.08230746389505,0.0283894312819932,1,0
12_christian_slater_01_003.avi,143.015967337699,91.1330341983992,1.0420954052804,0.0885585703837005,1,0
12_christian_slater_01_004.avi,139.329331392999,96.640350877193,1.03801169590643,0,1,0
12_christian_slater_01_005.avi,127.399506831595,89.7650982294446,0.554718693681478,0.223385084221025,1,0
12_christian_slater_01_006.avi,144.419476109629,88.3260166545396,1.10035792635979,0.0838581760575057,1,0
12_christian_slater_01_007.avi,141.470167353869,95.2724149082383,1.09692153431428,0.0280111048367472,1,0
12_christian_slater_01_008.avi,137.081777023203,93.8333333333333,1.0672514619883,0,1,0
12_christian_slater_01_009.avi,132.884186272132,94.8681785107931,1.18431014959723,-0.0129707693890509,1,0
12_christian_slater_01_010.avi,128.971177944862,100.220268412968,1.06901872759385,0.0575086406260469,1,0
12_christian_slater_02_001.avi,164.349947449268,86.5182714851645,0.776222939241012,0.0594031180009818,1,0
12_christian_slater_02_002.avi,141.879254588083,86.8335758751718,0.76038909123891,0.0202028517688073,1,0
12_christian_slater_02_003.avi,137.47307785593,90.9907429864985,0.746246694148352,-0.0411802843453047,1,0
12_christian_slater_02_004.avi,145.286158945751,87.1133074622039,0.688678054917953,-0.0669651208510686,1,0
12_christian_slater_03_001.avi,229.954280863449,79.5896596329533,0.798980678979025,0.154418761483428,1,0
12_christian_slater_03_002.avi,252.424973724634,71.555056997332,0.818634500301567,0.188760474666067,1,0
12_christian_slater_03_003.avi,243.52368825289,81.2195407874525,0.848092339878952,0.0181133850513283,1,0
12_christian_slater_03_004.avi,245.384792626728,80.2380548144555,0.836865245718597,0.0919062513247904,1,0
12_christian_slater_03_005.avi,226.689667717681,86.1140350877193,0.745614035087719,0,1,0
12_christian_slater_03_006.avi,231.411148839842,84.3418627213194,0.804240277962419,-0.0191011537843036,1,0
12_christian_slater_03_007.avi,222.914099765543,80.4822135985124,0.818857541634423,-0.0187601425039842,1,0
12_christian_slater_03_008.avi,228.479626485569,81.5170587759722,0.790071222908729,-0.0388948651309484,1,0
13_donald_trump_01_001.avi,145.182674428005,106.536057886652,1.68240893336249,0.0365295253222524,1,0
13_donald_trump_01_002.avi,154.083959899749,104.377435524295,1.63749895101054,0.00938089663708832,1,0
13_donald_trump_01_003.avi,142.233365672245,107.024375454766,1.68577160064717,-0.0729618195577402,1,0
13_donald_trump_01_004.avi,148.060837577816,110.746584202442,1.7408507622597,0.0353026797677019,1,0
13_donald_trump_01_005.avi,56.9314010833535,59.7982456140351,0.584795321637427,0,1,0
13_donald_trump_01_006.avi,159.085172608942,112.114520171396,1.76927259892314,0.0173650517665772,1,0
13_donald_trump_01_007.avi,142.917333656722,95.1834829008004,1.72576158421608,-0.0267061383505175,1,0
13_donald_trump_01_008.avi,52.049842347805,60.8153043900073,0.658611664011575,-0.0466634894821819,1,0
13_donald_trump_01_009.avi,139.212911310534,78.9542000161695,1.74410075596303,-0.0705175842298075,1,0
13_donald_trump_02_001.avi,167.040544910664,98.4125232435928,1.59364128483608,0.00963907067467787,1,0
13_donald_trump_02_002.avi,250.230778559301,63.6045355323793,0.790817511362726,-0.0583055751099483,1,0
13_donald_trump_02_003.avi,146.290282157005,59.7271000080847,0.471853918584963,-0.130588974429888,1,0
13_donald_trump_02_004.avi,150.135378769504,109.231506184817,1.58612679091607,-0.214706745921824,1,0
13_donald_trump_02_005.avi,145.21986417657,60.7975179885197,0.441010793898027,-0.104685027779273,1,0
13_donald_trump_02_006.avi,140.49676610882,93.6425337537392,1.59955285279514,0.0865376537959059,1,0
13_donald_trump_02_007.avi,147.430228797801,101.481485972997,1.65318901887181,-0.0371754752430332,1,0
13_donald_trump_02_008.avi,137.583030156035,96.5562697065244,1.58120569090189,0.146241630861418,1,0
13_donald_trump_02_009.avi,147.501374403751,109.343075430512,1.59475137302412,0.0385383863481594,1,0
13_donald_trump_02_010.avi,143.237488883499,100.309200420406,1.46851031499929,0.0942818558109344,1,0
13_donald_trump_02_011.avi,147.448015199289,102.34331797235,1.63922721115956,0.0468715043323395,1,0
13_donald_trump_02_012.avi,178.50468914221,118.465882448056,1.5655337231583,0.039257996898952,1,0
13_donald_trump_02_013.avi,148.888713719783,58.7100412321125,0.454256448620266,-0.0676829905157576,1,0
13_donald_trump_03_001.avi,73.0280944296224,73.149365348856,0.687306179886714,0.0223514099652242,1,0
13_donald_trump_03_002.avi,73.7832080200501,70.9195973805482,0.678800756352263,-0.13619823080886,1,0
13_donald_trump_03_003.avi,134.203613873393,81.0594631740642,1.01622941982744,-0.121221987233091,1,0
13_donald_trump_03_004.avi,87.370401810979,69.2719298245614,0.716374269005848,0,1,0
13_donald_trump_03_005.avi,85.2829250545719,67.7439162422184,0.623378792744,-0.173357448253822,1,0
13_donald_trump_03_006.avi,164.993491794001,80.8815991591883,1.18760617748775,-0.234975694442366,1,0
13_donald_trump_03_007.avi,66.0946317406419,68.4990298326461,0.631650559321973,-0.0974292641605374,1,0
13_donald_trump_03_008.avi,72.3619128466327,68.8676934271162,0.630341741025092,-0.0731731626769142,1,0
13_donald_trump_03_009.avi,147.350998463902,78.8652680087315,1.12891324190731,-0.177825105008426,1,0
13_donald_trump_03_010.avi,85.651588649042,68.219298245614,0.614035087719298,0,1,0
13_donald_trump_03_011.avi,77.452057563263,70.3779206079715,0.688678054917951,0.0669651208510702,1,0
14_elvis_presley_01_001.avi,199.785310049317,60.2154175761985,1.36730002746621,-0.180734945134935,1,0
14_elvis_presley_01_002.avi,179.900113186191,72.3360417171962,1.09307167140139,-0.358987089254352,1,0
14_elvis_presley_01_003.avi,212.67560029105,71.9059341903145,1.06378062643857,0.144906503816326,1,0
14_elvis_presley_01_004.avi,146.571630689627,117.199814051257,2.66365494258699,-0.0461514357477507,1,0
14_elvis_presley_01_005.avi,173.555218691891,110.027043414989,2.60274717417504,0.0177064287394247,1,0
14_elvis_presley_01_006.avi,128.387460586951,114.59653165171,2.51762374600618,-0.221455424207191,1,0
14_elvis_presley_01_007.avi,125.96204220228,128.997049074299,2.65727691483599,0.139186334510715,1,0
14_elvis_presley_01_008.avi,111.965761177136,126.451976715983,2.9385065413756,0.0994861424323212,1,0
14_elvis_presley_01_009.avi,146.767281105991,132.630325814536,2.54494741981333,0.188221505304771,1,0
14_elvis_presley_01_010.avi,151.737771848977,134.687080604738,2.4665829257328,0.303567598930832,1,0
14_elvis_presley_01_011.avi,143.942477160644,123.428288463093,2.60319386497019,0.400038973159684,1,0
14_elvis_presley_02_001.avi,164.263669927507,56.0553130137171,0.494999609408391,-0.0310372964527684,1,0
14_elvis_presley_02_002.avi,148.784946236559,86.416188320263,0.917984721509994,-0.134270088030181,1,0
14_elvis_presley_02_003.avi,145.864392163204,82.499514916323,0.9421433334286,-0.0326143722193648,1,0
14_elvis_presley_02_004.avi,145.423841862721,83.7061470881505,0.866756232900812,-0.106535691532007,1,0
14_elvis_presley_02_005.avi,172.359891664645,62.9644271970248,0.479785784709093,-0.0640765114311605,1,0
14_elvis_presley_02_006.avi,174.514363866656,68.32700029644,0.416096721992645,-0.0739009617739199,1,0
14_elvis_presley_02_007.avi,176.247810386181,84.4147195946856,0.702913412914379,-0.0437205426134218,1,0
14_elvis_presley_02_008.avi,161.716926725416,85.9612606785782,0.9427692505239,-0.0488998978269559,1,0
14_elvis_presley_02_009.avi,153.543671005471,55.6578947368421,0.462841130604288,0,1,0
14_elvis_presley_02_010.avi,182.213167326919,61.0204678362573,0.36708089668616,0,1,0
14_elvis_presley_02_011.avi,178.880817635487,66,0.351120857699804,0,1,0
14_elvis_presley_02_012.avi,163.071415096882,56.4239766081871,0.399000974658869,0,1,0
14_elvis_presley_02_013.avi,143.873217991215,116.618912873582,1.59718621371769,-0.0384796072236292,1,0
14_elvis_presley_02_014.avi,166.759115530762,118.888403805212,1.62821384124548,-0.0188696279701188,1,0
14_elvis_presley_03_001.avi,174.703250060635,105.389643463497,1.10095027754659,-0.297365145223924,1,0
14_elvis_presley_03_002.avi,185.305562292829,102.623049559382,1.12583579219904,0.0136444940293193,1,0
14_elvis_presley_03_003.avi,128.153003476433,135.582868461476,1.76668331638277,-0.174784863614067,1,0
14_elvis_presley_03_004.avi,222.306128223785,46.5360578866521,0.413942369482312,0.148986522422483,1,0
14_elvis_presley_03_005.avi,163.509135742582,128.814334222653,1.77140516058881,-0.0520533275869977,1,0
14_elvis_presley_03_006.avi,120.079594146657,43.289231142372,0.497313314554222,-0.0308928521811857,1,0
14_elvis_presley_03_007.avi,230.714245290646,51.6035653650255,0.480034159145256,-0.225915195853837,1,0
14_elvis_presley_03_008.avi,223.252041393807,64.2885035168567,0.544414142568922,-0.113103473793652,1,0
14_elvis_presley_03_009.avi,111.985164524214,128.369674185464,1.76149254845213,-0.273739430030088,1,0
15_emma_thompson_01_001.avi,75.3500282965478,145.656439485811,1.50866583810793,-0.0611290596358495,1,0
15_emma_thompson_01_002.avi,125.355687606112,69.0940658096855,1.02040030703189,-0.151113254426074,1,0
15_emma_thompson_01_003.avi,116.121311342873,64.4970894979384,1.03986009352798,-0.178207715995435,1,0
15_emma_thompson_01_004.avi,111.031166626243,70.8484517745978,0.977062786947633,-0.157870884538619,1,0
15_emma_thompson_01_005.avi,112.874484598593,73.2512329210122,0.985359282682291,-0.204073391231707,1,0
15_emma_thompson_01_006.avi,104.359649122807,70.1111245856577,1.01109668360447,-0.183334068377457,1,0
15_emma_thompson_01_007.avi,156.215094187081,123.049923195084,2.34164572558732,0.164741896493332,1,0
15_emma_thompson_01_008.avi,125.674225887299,121.148395181502,1.95960625571637,-0.0235186011053439,1,0
15_emma_thompson_01_009.avi,119.513663190234,121.410340367047,1.87537560125465,-0.0655740523039612,1,0
15_emma_thompson_01_010.avi,168.790080038807,126.615288220551,2.03031690444999,-0.236745316238486,1,0
15_emma_thompson_01_011.avi,108.76905974614,143.96834829008,1.94479137804952,-0.17465413785317,1,0
15_emma_thompson_01_012.avi,203.640108335354,96.8133640552996,1.81936178114126,-0.0845312474765865,1,0
15_emma_thompson_02_001.avi,156.918465518635,89.4093701996928,1.14072278957968,-0.162303748688316,1,0
15_emma_thompson_02_002.avi,163.589983022071,83.5204543617107,1.11187734247386,0.166553254818613,1,0
15_emma_thompson_02_003.avi,141.190435766836,78.9234780499636,1.03485592370578,0.148986522422486,1,0
15_emma_thompson_02_004.avi,155.390451936292,78.3769504406177,1.16969151174058,-0.0131328854795832,1,0
15_emma_thompson_02_005.avi,159.481324278438,77.7948500282965,1.16045174147178,-0.186396481666559,1,0
15_emma_thompson_02_006.avi,174.22786805724,82.1832403589619,1.14200502623457,-0.0538295494027963,1,0
15_emma_thompson_03_001.avi,133.150982294446,86.2159026598755,0.988586784566301,-0.219289870972659,1,0
15_emma_thompson_03_002.avi,149.425539655591,71.1152477969116,0.924249395556041,0.0831957139456286,1,0
15_emma_thompson_03_003.avi,141.541312959819,75.4454280863449,1.04526059342127,-0.117839256887637,1,0
15_emma_thompson_03_004.avi,154.848775163716,85.3055622928289,1.01297352347924,-0.0911115012387221,1,0
15_emma_thompson_03_005.avi,119.879092893524,89.2719298245614,0.964912280701755,0,1,0
15_emma_thompson_03_006.avi,108.135217074945,80.9042363974452,0.922204743186402,0.0499912299746234,1,0
15_emma_thompson_03_007.avi,97.7059180208586,81.3569811625839,1.02282547017096,-0.16596084018843,1,0
15_emma_thompson_03_008.avi,93.4242460991187,83.8794162826421,0.983536924900416,-0.435307053150951,1,0
15_emma_thompson_03_009.avi,95.6540140674266,91.7232193386693,0.929436092060965,-0.336880073899445,1,0
15_emma_thompson_03_010.avi,142.243067345784,88.7431886167031,1.078249351173,-0.142948597511008,1,0
15_emma_thompson_03_011.avi,110.591357425823,86.7268574662462,1.02626984642799,-0.0749089459399167,1,0
15_emma_thompson_03_012.avi,103.67568113833,81.9520171396233,0.985519164601898,-0.268176703364127,1,0
15_emma_thompson_03_013.avi,118.017988519686,83.7953351119735,0.996725374051614,-0.186008161167377,1,0
15_emma_thompson_03_014.avi,123.987751637157,85.1632710809281,0.945825603009657,-0.2293776067731,1,0
15_emma_thompson_03_015.avi,118.844247716064,79.887177621473,0.909680890570632,0.0845312474765865,1,0
15_emma_thompson_03_016.avi,116.983143342227,79.5363004284906,0.924249395556041,0.0831957139456286,1,0
15_emma_thompson_03_017.avi,96.2312636429784,79.8823267847037,1.03475202914844,-0.224558833060416,1,0
16_ewan_mcgregor_01_001.avi,159.303460263562,94.8148193063303,1.28801611285025,-0.0477224317130166,1,0
16_ewan_mcgregor_01_002.avi,163.60291858679,94.2731425337537,1.39101090604144,0.0552432729899011,1,0
16_ewan_mcgregor_01_003.avi,172.890654054491,99.3406500121271,1.33359799389838,-0.0691658398461832,1,0
16_ewan_mcgregor_01_004.avi,184.967620664565,96.8133640552996,1.41188981619416,-0.109013109843864,1,0
16_ewan_mcgregor_01_005.avi,185.425216266473,103.551176327917,1.33359799389838,-0.0691658398461832,1,0
16_ewan_mcgregor_01_006.avi,180.436939121999,95.134974533107,1.50665499649032,0.143225075071787,1,0
16_ewan_mcgregor_01_007.avi,175.120422022799,95.9919556956908,1.31659620889442,0.0350087320933681,1,0
16_ewan_mcgregor_01_008.avi,157.038119492279,95.6055056997332,1.33049803316792,0.0115455445961587,1,0
16_ewan_mcgregor_01_009.avi,170.030277306169,98.7634004365753,1.25740377319622,0.0122167322364986,1,0
16_ewan_mcgregor_02_001.avi,116.134246907592,130.866238176085,1.32303238169408,-0.104685027779273,1,0
16_ewan_mcgregor_02_002.avi,138.28963537877,130.200056593096,1.29103531339161,-0.0833839208777308,1,0
16_ewan_mcgregor_02_003.avi,137.17879375859,130.955170183523,1.59475137302412,-0.0385383863481594,1,0
16_ewan_mcgregor_02_004.avi,123.680531975099,136.342832888673,1.47732710546095,0.0311985245366315,1,0
16_ewan_mcgregor_02_005.avi,119.874242056755,132.251960546528,1.28117190837046,-0.120187047485826,1,0
16_ewan_mcgregor_02_006.avi,148.327633600129,130.937383782036,1.52240646219733,-0.0504711028593393,1,0
16_ewan_mcgregor_02_007.avi,154.261823914625,133.388673296144,1.53988182451098,-0.252045908255704,1,0
16_ewan_mcgregor_03_001.avi,147.478737165494,119.597744360902,1.97351623495638,-0.243695296274978,1,0
16_ewan_mcgregor_03_002.avi,161.749898940901,129.267078987792,2.02634853291017,-0.152199375569568,1,0
16_ewan_mcgregor_03_003.avi,148.335718328078,116.21832807826,2.12077331746627,-0.0289764734264549,1,0
16_ewan_mcgregor_03_004.avi,128.587961840084,123.990985528337,1.98836342963206,-0.00772551721425094,1,0
17_gloria_estefan_01_001.avi,114.88395720484,79.6622874390277,0.640559017267566,-0.144384679805631,1,0
17_gloria_estefan_01_002.avi,194.794782655564,61.9305387123723,0.758203065552496,0.308779226205906,1,0
17_gloria_estefan_01_003.avi,244.826097501819,78.9010294553588,1.32911643074449,0.454682388245309,1,0
17_gloria_estefan_01_004.avi,148.902147842725,116.148395181502,0.900424655184352,-0.0512014973477456,1,0
17_gloria_estefan_01_005.avi,188.759506292613,115.660832187997,1.23736942936988,-0.149527281896362,1,0
17_gloria_estefan_01_006.avi,132.092246745897,77.2599913762902,0.75198439317241,-0.0204286840664568,1,0
17_gloria_estefan_01_007.avi,122.932209556148,107.636510631417,1.32838726007852,-0.645138276549356,1,0
17_gloria_estefan_01_008.avi,134.122982186649,98.2176408763845,1.45574778200336,-0.470951049930173,1,0
17_gloria_estefan_01_009.avi,131.64927102703,74.7239334896381,0.829101191251136,-0.0927693662456187,1,0
17_gloria_estefan_01_010.avi,132.529428409734,93.4130487509095,1.5032513116294,-0.343952494527324,1,0
17_gloria_estefan_01_011.avi,248.037135850379,82.022893254642,1.67288126603292,0.091953038740543,1,0
17_gloria_estefan_01_012.avi,219.397377853235,116.430781254211,1.93211874161083,0.127550870210274,1,0
17_gloria_estefan_01_013.avi,172.127954294338,95.6159619478804,0.950276192589357,0.329209548525261,1,0
17_gloria_estefan_01_014.avi,206.95199019053,82.4955938232679,1.84876585934439,0.150121214293445,1,0
17_gloria_estefan_02_001.avi,176.302961705339,115.896205567683,1.84355772579193,-0.0500143461971223,1,0
17_gloria_estefan_02_002.avi,161.183631120813,120.933233621689,2.10244182353303,0.0146130367500671,1,0
17_gloria_estefan_02_003.avi,160.73212601396,135.833090791495,2.16026416599259,-0.00711075654297363,1,0
17_gloria_estefan_02_004.avi,159.791818255316,136.193507963457,2.10988766983798,-0.250136412342389,1,0
17_gloria_estefan_02_005.avi,148.475045139731,128.853316085914,1.45013053724887,-0.0211872407675588,1,0
17_gloria_estefan_02_006.avi,112.930121001428,117.283895221926,2.10310938292495,-0.168790947553314,1,0
17_gloria_estefan_02_007.avi,153.632212251058,125.576764491875,1.71634689680037,-0.0806356687793905,1,0
17_gloria_estefan_02_008.avi,169.232099064866,125.245398442342,2.17980566142833,-0.17709806007762,1,0
17_gloria_estefan_03_001.avi,139.681825531571,128.885479828604,3.17266336893456,-0.00968348758480973,1,0
17_gloria_estefan_03_002.avi,192.184048831757,124.888390330665,2.44634792600157,0.0628328253372546,1,0
17_gloria_estefan_03_003.avi,142.718449349179,90.5865065890533,0.982538678553491,-0.0782496942087732,1,0
17_gloria_estefan_03_004.avi,156.9556552672,111.427318295739,3.35441394535334,0.287878565474687,1,0
17_gloria_estefan_03_005.avi,156.004891260409,115.938596491228,3.39181286549708,0,1,0
17_gloria_estefan_03_006.avi,185.700097016735,118.608173659956,1.72042973947796,0.107348939155483,1,0
17_gloria_estefan_03_007.avi,209.220187565688,56.6888592448864,0.901235116149181,-0.293970071633217,1,0
17_gloria_estefan_03_008.avi,157.377678066133,106.199733203978,3.32134616712945,0.300497362988639,1,0
17_gloria_estefan_03_009.avi,150.109507640068,67.7309806775002,0.982361400361881,0.188760474666067,1,0
17_gloria_estefan_03_010.avi,150.90827876142,76.3557684533915,1.54020393142478,-0.160258600181395,1,0
17_gloria_estefan_03_011.avi,89.643827310211,69.4853666424125,1.28521737075123,0.143920938147331,1,0
17_gloria_estefan_03_012.avi,147.124626081332,84.5375131376829,1.00594943824871,0.153301099286944,1,0
18_gwen_stefani_01_001.avi,179.592893524133,72.1808149405772,1.59352530993827,-0.135367765170486,1,0
18_gwen_stefani_01_002.avi,182.076521950036,105.567507478373,1.06610711329852,-0.159164457613549,1,0
18_gwen_stefani_01_003.avi,172.247109709758,94.2278680572399,1.10728704943065,-0.539010800650407,1,0
18_gwen_stefani_01_004.avi,146.337173579109,132.022354272779,2.12622532584204,0.416512735187305,1,0
18_gwen_stefani_01_005.avi,167.763319589296,137.395464467621,2.51504210589044,0.0183239589353447,1,0
18_gwen_stefani_01_006.avi,130.027043414989,127.418910178672,2.13267480512885,-0.330082196409378,1,0
18_gwen_stefani_01_007.avi,120.729606273749,142.41769746948,2.79755502680882,-0.278114410112108,1,0
18_gwen_stefani_02_001.avi,168.660724391624,105.727585091762,2.38323895996572,-0.012891202959678,1,0
18_gwen_stefani_02_002.avi,161.586587436333,115.725159673377,1.24182710844694,-0.148986522422486,1,0
18_gwen_stefani_02_003.avi,163.135621311343,135.539210930552,2.09238273413347,0.125129791905979,1,0
18_gwen_stefani_03_001.avi,152.068066672056,85.6803163823537,0.803097125485768,-0.0765835581408556,1,0
18_gwen_stefani_03_002.avi,134.179730239577,73.139865793516,0.946831397152308,-0.032452831221784,1,0
18_gwen_stefani_03_003.avi,166.368953297222,79.0991726628399,0.859116382841317,-0.0178809320781789,1,0
18_gwen_stefani_03_004.avi,152.224997978818,74.9254385964912,0.960891812865497,0,1,0
18_gwen_stefani_03_005.avi,159.287351443124,79.4293394777265,0.917729281715283,-0.0334823218497805,1,0
18_gwen_stefani_03_006.avi,160.297100277576,82.5355795402484,0.991914641070904,-0.0619844620296756,1,0
18_gwen_stefani_03_007.avi,142.232584148543,95.5601840623063,0.990128909860982,0.015514746835023,1,0
18_gwen_stefani_03_008.avi,150.266189667718,91.9505416767725,1.05105559433885,-0.0731392656853912,1,0
18_gwen_stefani_03_009.avi,144.77473253025,88.9405435632091,1.01959063745478,0.0301362290041145,1,0
18_gwen_stefani_03_010.avi,146.579553723017,95.4061969439728,1.05374612579896,-0.102220417159621,1,0
19_harrison_ford_01_001.avi,197.853060069529,135.236842105263,1.41812865497076,-0,1,0
19_harrison_ford_01_002.avi,188.951774597785,111.466124989894,1.46400437033282,0.0524863123852368,1,0
19_harrison_ford_01_003.avi,196.937868865713,128.39716226049,1.57185128485633,0.0978816453943538,1,0
19_harrison_ford_01_004.avi,190.795092570135,120.993168404883,1.46714390181305,0.0838581760575057,1,0
19_harrison_ford_01_005.avi,187.530479424367,114.219783329291,1.41846139223341,0.0216603488916716,1,0
19_harrison_ford_02_001.avi,147.26207993101,113.476601449861,1.37164287659923,0.0672444675125385,1,0
19_harrison_ford_02_002.avi,153.413870698251,115.864762713235,1.45662582669271,0.0316420588069668,1,0
19_harrison_ford_02_003.avi,157.08125825316,116.3133640553,1.47845723904736,-0.104086575174346,1,0
19_harrison_ford_02_004.avi,194.297032904843,119.650584795322,1.48501461988304,0,1,0
19_harrison_ford_02_005.avi,159.17774948123,113.710526315789,1.55780945419103,0,1,0
19_harrison_ford_02_006.avi,154.208943056566,119.108685692726,1.4205494369991,-0.108345948953474,1,0
19_harrison_ford_02_007.avi,147.534501576522,110.645727221279,1.45729288142156,-0.14811165125788,1,0
19_harrison_ford_03_001.avi,199.816032015523,124.914261460102,1.67883742538398,-0.259082388575082,1,0
19_harrison_ford_03_002.avi,119.69152720511,115.634610720349,2.26952306477379,-0.707273920825354,1,0
